hello,0.0,0.0,0.0,-0.2081972548836054,-0.11519765070719308,-0.03890581747020921,-0.38727563796454145,-0.3954426446751446,-0.07094432788567247,-0.4697901106872098,-0.6644008494379603,-0.09958473811907852,-0.5096194871825396,-0.8847317341483205,-0.12110023077063932,-0.24182142701573095,-0.550117948935781,-0.08746951456262388,-0.32634883719042634,-0.8727222895756626,-0.14261497939289997,-0.38436526589848574,-0.9709265816236667,-0.1672139239264626,-0.41217329335235525,-1.0,-0.17622604646348886,-0.0893427678052299,-0.567081275866855,-0.09927473154727062,-0.16423134603558193,-0.882174437804697,-0.1378029022551888,-0.21238762790201865,-0.9126980369260389,-0.1402173872475767,-0.21833823896651894,-0.8672670667470038,-0.1371185897612594,0.05406252172903751,-0.5406752701705667,-0.11328966482407576,-0.00037769632836420964,-0.8392304193809081,-0.15010028616700266,-0.04483547618281043,-0.8500905416019249,-0.12031700465418277,-0.052016576431695,-0.7987416976475958,-0.09353857847365853,0.18676515269780966,-0.49300625985669727,-0.12979537991604725,0.14654942207862307,-0.7359721392141049,-0.16200235378384434,0.1060241752705764,-0.7712347991432029,-0.13616591942657338,0.09582529218030617,-0.7393421861095952,-0.10774752584535474,1.0281670725217722,1.0958751950861367,0.9047791218397279,0.8058805677316649,0.7532721182338769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18086983618912966,-0.18838385466908117,-0.013850564263884483,-0.316712174472324,-0.4471915411356021,-0.016610094827259874,-0.39988918625742215,-0.6664710647398893,-0.022747427702069146,-0.43775981970490857,-0.8377066035095613,-0.02625930315020391,-0.2545105156137351,-0.5290738388248328,0.006965240649223218,-0.32872347836018306,-0.7498779744271813,-0.024719478338435893,-0.3717677991804903,-0.8891727195371126,-0.051171338434609026,-0.4009212653836526,-1.0,-0.06968501542141058,-0.14868265302179132,-0.5468586814641493,-0.006811162591789534,-0.19556385660376802,-0.7496067244397961,-0.03237259666410473,-0.23345738138412814,-0.8746052168116902,-0.05489907584419134,-0.2575452171513681,-0.9732673537840727,-0.07026242929400135,-0.03151053505906087,-0.5365029378441238,-0.025441351443901184,-0.06598463622349128,-0.7331141344627047,-0.049614116286776797,-0.10102954384957884,-0.8556617773569273,-0.05246889087114527,-0.12464601507431192,-0.9518797107224726,-0.052745713698136264,0.09437111970370246,-0.49858873702116807,-0.04609143168356113,0.08173879610788266,-0.6748657841770677,-0.06559412039983242,0.05885804739884308,-0.7855013189592173,-0.05996120642915351,0.03801339659874176,-0.8719830515525123,-0.05167202865137026,0.9455556907520222,1.0796267236462385,1.0092153832506177,0.9614539630541492,0.8743394415561685
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14750349268181287,-0.11898968102310238,-0.0434962824728879,-0.2473761964788141,-0.3268273127924617,-0.06638107940917402,-0.3012900893059192,-0.5052244397126092,-0.0887950507880066,-0.3459908315292465,-0.6592638084525175,-0.10964166568948133,-0.14889539412799205,-0.5471440681086399,-0.030251463809990338,-0.18937182199051214,-0.7514282038245125,-0.08756139694225056,-0.2340775286416457,-0.868915731733905,-0.1389112080561151,-0.2826110159825616,-0.9609869406589533,-0.17608396435194038,-0.05897243791052198,-0.5565609671036329,-0.0487482527818863,-0.08933549892706304,-0.7672790012564139,-0.09759966388946255,-0.12991100849454967,-0.8956326273779092,-0.14291698416786766,-0.174306024705475,-1.0,-0.17557053391991517,0.03270833945268011,-0.5159511202438196,-0.07591120355710239,0.019815720439831756,-0.7161207795640984,-0.12425332125582533,-0.009388353535106985,-0.8362305596109875,-0.15139966576146555,-0.04868903941217865,-0.9432500743629915,-0.17105154715549342,0.12594008680302018,-0.4295533214711089,-0.10791509846099313,0.14677330809197595,-0.5695880393695674,-0.15275761776124047,0.13722547231359297,-0.6646967541329896,-0.16758697124380728,0.11606294398015553,-0.7533136521350969,-0.1763144741117986,0.752568747353211,1.017040042954871,1.030149310842632,0.9598697605034537,0.7823291246270834
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18583621903963035,-0.20210696548901697,-0.032564903211704334,-0.2860916011424356,-0.41913396786038615,-0.04060510419769201,-0.3339341987236249,-0.6126551889018347,-0.05424009170741697,-0.38265410085830165,-0.7810504843107052,-0.06538399496105103,-0.20294183937547716,-0.556054901646219,0.05011227121601962,-0.24330936573123546,-0.7269955319497367,0.016954128760914552,-0.2687689782523637,-0.8428658036201643,-0.03241773762067191,-0.2959379405023043,-0.9641393176603205,-0.07152179299733956,-0.12988936405623439,-0.5697159600226337,0.038790891595004276,-0.16250985881599647,-0.7429848216411757,0.010753372959606858,-0.191655281946226,-0.8719947596105714,-0.03680773629319819,-0.21432639144048174,-0.9947349603743031,-0.07345206001453741,-0.054055457487957016,-0.5552725609665544,0.015631493204783374,-0.0732355333398461,-0.731556525578974,-0.016558658617194518,-0.09632104901540142,-0.8713216273858032,-0.04635770502078634,-0.11996745769889805,-1.0,-0.06684696900126176,0.029239174699280224,-0.5095717018162649,-0.013347627914161806,0.025128249216724834,-0.6758926427344908,-0.041340922681723076,0.013109055603469656,-0.7944685766056901,-0.05426147752128919,0.0005762488683892642,-0.9077350196762116,-0.061953374506499376,0.8722035810192075,1.0110683732373433,1.0202101002142372,1.0093863027460757,0.9098469204333623
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21784114346774386,-0.19447577741300998,-0.0063892530323243464,-0.3375571396148113,-0.4193052962456743,-0.0004485161727317954,-0.3952802750192257,-0.6153227588610353,-0.0028337278627235023,-0.448740514255733,-0.7775238772870652,-0.003349704943467664,-0.2630400073072123,-0.5251271319415982,0.06960192593043245,-0.3127156057105949,-0.7183518907144945,0.052727522882616416,-0.34562623118470204,-0.8390975977006183,0.018947235245431456,-0.3777397644341718,-0.9520635992096516,-0.007494170193021021,-0.19312445533365138,-0.5466177840345309,0.05808587732680038,-0.22961377947307188,-0.7436981429885282,0.049678208296564975,-0.2669379696855263,-0.8757419653477226,0.01983475228767937,-0.29253668785025505,-0.9887823407898981,-0.004726719775465272,-0.11899573208866013,-0.5478983601774858,0.038236943776441705,-0.14446917766011924,-0.738719250993671,0.03036437758870973,-0.17862655354288287,-0.8805404178577255,0.022092773441674707,-0.20587878457414202,-1.0,0.013848807760603151,-0.03633203981022162,-0.5272091752464343,0.014333565479246241,-0.05436062266240967,-0.7041019731713909,0.010453919816084184,-0.0762532354528268,-0.8171011601800041,0.015598790994456458,-0.0981821282106304,-0.9150781998691147,0.01932608747104206,0.8977319474148279,1.0242893093075323,1.0311598193666118,1.0210670219991027,0.9205331823636812
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22042577106375327,-0.1397464256811438,-0.004060402215572262,-0.3517035338548692,-0.352310268860714,0.005168229321890647,-0.41968730330006293,-0.5303800242783923,0.001982125452381385,-0.48810336300692386,-0.6672909360669005,0.0003527665729949762,-0.32279583670533224,-0.5227896547073105,0.0893617819721413,-0.39022952072655337,-0.6910527380631238,0.06792593565661212,-0.43115614603003327,-0.798437640499955,0.028585488108055335,-0.4681492221922489,-0.9056928333782933,-0.0014915441754974593,-0.2677432335221653,-0.5613141803794622,0.06688979063817853,-0.3324033360309325,-0.7375970011689597,0.05249362080745287,-0.3802092887330276,-0.8505340122291161,0.018936202339576783,-0.4144665497707041,-0.9506413541947667,-0.005519074505047129,-0.1958816653178671,-0.580523109432605,0.032993870897372844,-0.2543613434043701,-0.7638699307616221,0.016653497813792228,-0.30181098822048374,-0.8901002607679166,0.0033483992636112654,-0.33999662800107905,-1.0,-0.006252992265505945,-0.10723203848574768,-0.5770864805323263,-0.00642492337767549,-0.15537968707850014,-0.7576677007463357,-0.01748635619270449,-0.18615951802895422,-0.8778740670802986,-0.015753507022216222,-0.21157876989479363,-0.9943804513982556,-0.013368349929216494,0.8267540207219825,1.0195319648623264,1.0370785724174827,1.0562370978925029,1.0167284646222032
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18354622531818138,-0.08908939546864357,-0.01768687296203942,-0.30196506603086976,-0.2654520457624991,-0.018377213576507206,-0.36596027354626703,-0.420653143978398,-0.025364171940715326,-0.42928738529790567,-0.5429905044159079,-0.030450999532184247,-0.2994041696532543,-0.4783559486256614,0.04119418267975574,-0.37792499903788646,-0.6577280179466761,0.01622819603373712,-0.4382854523641487,-0.772434929311831,-0.017232684854751937,-0.4932057267676885,-0.8770511629569956,-0.04284302192884797,-0.24670188251231004,-0.5321545557737606,0.021019727538692377,-0.3298942303635202,-0.7289233895391392,0.0017210931596888849,-0.3950648907587694,-0.8611101136499517,-0.03435386076254277,-0.4509667012890158,-0.9732795696902757,-0.06006464500176804,-0.1796549075183493,-0.5538116156444247,-0.007239918609084861,-0.25611251210756136,-0.7468589375659666,-0.02966880251204179,-0.31667244621708035,-0.8845058298928651,-0.057035977263956886,-0.37389107720704856,-1.0,-0.07673201275340169,-0.09606627707808668,-0.5424673825478322,-0.0396775717841291,-0.14241341145575068,-0.7134532220396796,-0.05837668312609021,-0.18179870771279158,-0.8316733032322738,-0.06589345597213953,-0.22092043380269877,-0.9338110705755489,-0.06991928935179685,0.692859011945622,1.0071276760613115,1.0743611348271926,1.0703655167260553,0.9621318312084295
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1753523140095883,-0.044928259629471765,-0.025591822744608302,-0.30178342878444886,-0.2220983128835428,-0.028388451552371703,-0.3613647981562577,-0.38034938167776267,-0.03619969006426882,-0.4259689048618422,-0.4897250630409671,-0.042922518489331596,-0.3050412287414008,-0.4710178237489788,0.022513489841103997,-0.400014474809342,-0.6594694100552715,-0.00594301553785775,-0.46335778905782915,-0.7707633800443461,-0.037738182975295465,-0.5182887226556092,-0.8724362260171578,-0.06278747368006436,-0.24952743134990985,-0.5285746555229275,0.0037673775600832087,-0.3522749189999455,-0.7343893455939772,-0.02058583635974732,-0.42697439867571624,-0.8616784100637134,-0.05158073431207261,-0.4931746058289498,-0.9745161087905593,-0.07485288191297243,-0.18107513313248907,-0.55011717229115,-0.0244766118116321,-0.2685382544960763,-0.7624613348645517,-0.05081375962734197,-0.3317247762332664,-0.8894766039064671,-0.07307643781549804,-0.3921507604087295,-1.0,-0.09028647934346794,-0.10220505868777036,-0.5450981988379611,-0.05853246044652907,-0.15184849283736213,-0.7224232164327585,-0.08278241717534475,-0.19269390988527854,-0.8414592737097727,-0.09414194321029497,-0.2361929702862598,-0.9469938073948102,-0.1026850380568058,0.650478660582454,1.0167155134796406,1.094762893076629,1.077930362890564,0.9813911592721286
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17294377146553638,-0.04996779563894163,-0.020499542829493057,-0.29634300153258736,-0.22842377795163035,-0.02104144365341219,-0.35298326945219854,-0.38426123023458686,-0.028178606640857116,-0.4165319165567885,-0.49880345347896465,-0.03348907085363976,-0.29824123919711115,-0.47773624552923577,0.03395200316018647,-0.38954054896214957,-0.6631233255831832,0.006517879015846978,-0.4564237633083903,-0.7693106113315852,-0.025188031046314653,-0.5156089402148809,-0.8629505784187497,-0.05079191295041392,-0.24570323191382196,-0.5328530781274999,0.012287584358729212,-0.34784715299881713,-0.7393807976732752,-0.012221930692152817,-0.42279922330531955,-0.8639533173506675,-0.04423437933717936,-0.4897435947130151,-0.9705737630607473,-0.06839361240609454,-0.17824570107849616,-0.5521077544354481,-0.019089193899924674,-0.2691875435124955,-0.7699917373364507,-0.047308036476695625,-0.33039025742170014,-0.895798703685639,-0.07095138806347373,-0.38962603964312703,-1.0,-0.08855892866454859,-0.09828865745391524,-0.546210512511249,-0.05574342094573067,-0.15011280678395472,-0.7255642546450833,-0.08223248368361602,-0.1947288211911802,-0.8432699560982743,-0.09530739640021485,-0.24219402250019972,-0.9446002621570655,-0.10496258093626425,0.6507113342947495,1.0065366850959432,1.0892841246994656,1.076870992558626,0.9807878176235806
hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16766931871869373,-0.04812719140209734,-0.02438696035784456,-0.29141482560644133,-0.23097532724679173,-0.026707860634380437,-0.34770813323264244,-0.38828329229712943,-0.03472956901917971,-0.4073443104844114,-0.49786888580775995,-0.04102750315809386,-0.29508776264361936,-0.4762750661004972,0.025907207068796432,-0.3843786012434931,-0.6595849964548811,-0.003995075955923337,-0.4496368482032076,-0.7662655255244546,-0.03708409384232135,-0.5065947886511001,-0.8609680988561537,-0.06338254886552272,-0.2416277656733426,-0.5351816037431486,0.005800586633521906,-0.34251358756984546,-0.7393784183784362,-0.020302673997698282,-0.4179105372736014,-0.8638821592941527,-0.05231310180393929,-0.4853713041512831,-0.9706287125555684,-0.07640428121287338,-0.1737480423666476,-0.5556845517259917,-0.023962727816785465,-0.2627435124002589,-0.7724804742689588,-0.05225165593196935,-0.32453273158681406,-0.8969204935396694,-0.07474885043929207,-0.3843267671658749,-1.0,-0.09183088986178548,-0.09422235844731877,-0.5481152770609092,-0.059411766685543134,-0.1449353634942337,-0.7255933382072359,-0.08485524389967351,-0.18842886680478735,-0.8421279109747575,-0.09653870121979923,-0.23514122349735125,-0.9420208532563876,-0.10540710761588878,0.6445820900047319,1.000960386147785,1.0879076315195393,1.0752394971786425,0.9766295824383324
